compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-48069.6189443997,-24730.4107972121,-23036.2702919474,1694.14050526466,-22999.6702876868,-63.1957245514085
-46577.8893340628,-23079.1566036612,-22335.434581977,743.722021684219,-23708.003488562,1343.95601830796
-45028.0812772151,-21435.6006007369,-21597.347030077,-161.746429340093,-24329.737119948,2701.71865860983
-43410.3214374396,-19794.6239683437,-20834.3317883987,-1039.70782005496,-24878.9594384753,4011.91177253414
-41724.4679840652,-18156.2802702238,-20044.4423333095,-1888.16206308575,-25352.7938019379,5273.70333462717
-39975.6873324006,-16525.0724827079,-19267.5076027227,-2742.43512001482,-25780.3625461292,6476.42235004315
-38174.4041694124,-14907.90360186,-18503.8438580365,-3595.94025617651,-26156.6366330069,7614.84609266967
-36322.7448375682,-13301.183499035,-17744.7955950886,-4443.61209605363,-26476.5357206813,8692.63158224572
-34424.9095002976,-11708.1812597574,-16979.4833574626,-5271.30209770522,-26731.6089623994,9712.17524806987
-32487.9420478316,-10131.0223173903,-16178.1277174348,-6047.10540004442,-26894.5437654208,10675.930874267
-30535.9781939398,-8585.28347166055,-15361.2489257065,-6775.96545404599,-26984.389844567,11582.3640058675
-28576.0758638264,-7081.24024027522,-14546.2334716608,-7464.9932313856,-27012.1633100287,12425.0467454445
-26618.0560626151,-5626.25421411831,-13723.7264352785,-8097.47222116015,-26964.4858725339,13199.9648159411
-24659.4999227478,-4220.04445647075,-12904.8365121083,-8684.79205563757,-26850.0886358911,13904.8257221044
-22688.8598880474,-2853.48422666188,-12076.2216635351,-9222.73743687318,-26658.0998155876,14542.0727926093
-20715.6679361544,-1528.49927766932,-11248.4777718699,-9719.97849420054,-26406.2783276615,15118.7826541916
-18741.2124882336,-240.719458988491,-10434.8458199891,-10194.1263610006,-26111.8050800653,15638.795964628
-16789.126818995,999.096478080053,-9637.12637351327,-10636.2228515933,-25778.5089455849,16104.0563278461
-14867.220716394,2188.08942564597,-8837.91183659758,-11026.0012622435,-25387.0554798764,16512.6704633063
-12972.5514414677,3323.12339271732,-8025.10013230418,-11348.2235250215,-24922.1436374587,16861.466238767
-11104.3431606644,4402.76503452929,-7203.10600379746,-11605.8710383267,-24385.9317407524,17148.2485005682
-9252.19801677512,5432.52600462215,-6406.09649047618,-11838.6224950984,-23809.1547207037,17369.5498565443
-7423.68879574,6408.97009267742,-5611.11952469946,-12020.0896173769,-23172.1002140486,17528.555052239
-5637.91834565439,7324.70552815752,-4859.57764869387,-12184.2831768514,-22516.1508169731,17625.1754936931
-3911.07103782608,8167.13107132021,-4151.46630580431,-12318.5973771245,-21841.8986682501,17659.8594403393
-2252.30025103022,8930.9646712108,-3465.62155565451,-12396.5862268653,-21132.6757961509,17637.0501102833
-658.804854658115,9618.43599306525,-2842.85856712791,-12461.2945601932,-20433.9488530473,17561.369129808
877.910609705828,10236.6257160532,-2212.55898748657,-12449.1847035398,-19678.5081057955,17436.236366245
2355.65301649447,10787.7872722883,-1614.87709431429,-12402.6643666026,-18903.8824218135,17259.0973582108
3770.47160696388,11267.1782271089,-1048.05560189613,-12315.233829005,-18101.1280102538,17022.8368929259
5114.98280358933,11669.5142904242,-529.569444654768,-12199.0837350789,-17282.9472665123,16722.7226091879
6386.87808691337,11997.4032596355,-53.3739069337934,-12050.7771665693,-16446.6276644875,16362.1111278588
7584.79554265908,12254.7634613405,388.463095787917,-11866.3003655526,-15592.5025503441,15949.3209733884
8715.90818639529,12450.9812399729,818.511777592925,-11632.4694623799,-14711.5544541161,15497.8961476677
9778.34579339514,12590.5341159409,1245.98831921114,-11344.5457967298,-13802.4074354908,15015.782771934
10764.9524800661,12670.6098119869,1640.05651892865,-11030.5532930583,-12897.53631933,14504.6177044333
11675.1955808287,12692.7011346306,1998.39019851336,-10694.3109361172,-11999.7580107445,13964.9623501905
12506.2833506908,12655.4290772647,2327.31564014534,-10328.1134371193,-11099.9978505043,13394.1222738997
13270.2203522789,12567.9494959676,2624.89853944531,-9943.05095652225,-10201.0956910244,12792.9563255309
13957.0161641732,12427.5400372893,2885.48863317876,-9542.05140411055,-9313.24680731157,12166.0275265135
14551.9883261482,12225.3650802696,3088.24006587728,-9137.12501439231,-8457.5597196005,11513.5213419428
15042.7467415527,11956.6194008263,3223.73188284051,-8732.8875179858,-7645.36180221944,10837.3567427994
15409.6175703451,11610.2934768243,3287.48654535035,-8322.80693147398,-6883.14188739446,10139.4687045284
15665.2741075306,11199.4838941443,3278.71515590637,-7920.76873823792,-6174.7307926551,9422.85293802446
15821.6939128911,10735.5438191232,3216.8187917839,-7518.72502733924,-5504.64361418205,8691.4549346193
15890.9213664387,10230.0533864878,3129.799096327,-7100.25429016079,-4848.78213676813,7949.15010912041
15889.6680841485,9699.09873605026,3014.15818846362,-6684.94054758667,-4215.8883314177,7201.23023291363
15811.0006683065,9139.52753907438,2838.69359189527,-6300.8339471791,-3633.85956434041,6444.38818621311
15655.4354182064,8555.49826533601,2620.72140876335,-5934.77685657266,-3086.45185190687,5679.73119072434
15437.2468680174,7958.50580060744,2362.10937633841,-5596.39642426903,-2575.76701750208,4911.30989655429
15148.421064276,7347.7130503194,2076.21721822184,-5271.49583209758,-2091.90372582639,4142.66525653047
14798.3990433292,6730.3827350946,1754.95746101486,-4975.42527407974,-1645.52581115477,3376.37892739332
14396.4241244231,6114.6456773892,1404.18963829487,-4710.45603909431,-1231.54230647075,2613.14743710453
13945.7167782886,5505.05022947227,1027.01369197492,-4478.03653749735,-848.08314950303,1854.0961363927
13455.8218329095,4907.35592066027,632.700804483216,-4274.65511617706,-487.306097861954,1100.60954673506
12917.5759502638,4316.30331329269,281.267509759029,-4035.03580353366,-91.1475651428735,354.635712251229
12324.722801468,3727.97787263095,-47.5476580674583,-3775.52553069841,315.874482766565,-379.565811930945
11686.0914685147,3148.12327650895,-332.221481488512,-3480.34475799746,749.301854329126,-1096.01160451692
11006.6599969778,2580.62082803663,-595.6790239887,-3176.29985202534,1181.81562795478,-1790.35009143099
10306.9421081555,2039.341932807,-866.220391734206,-2905.56232454121,1580.2144339576,-2457.63412908496
9602.62372268704,1532.95424620797,-1114.92365746895,-2647.87790367694,1971.34238188989,-3095.79635353617
8896.62965662482,1061.57476097082,-1322.99199363171,-2384.56675460253,2368.76188677771,-3699.62224912868
8195.69479930518,628.30125249465,-1485.30763032952,-2113.60888282419,2772.35550683224,-4263.9004139334
7496.4555161288,232.77813575914,-1569.43559970245,-1802.21373546159,3207.4774010933,-4781.65472258655
6796.83325853385,-127.96444817304,-1580.61742257091,-1452.65297439786,3665.07514107564,-5249.1262333308
6108.71088028731,-448.784537165033,-1511.40987227901,-1062.62533511399,4153.73718193465,-5667.41730139398
5434.06669841481,-731.691893359143,-1385.25484167239,-653.562948313237,4648.35269683905,-6034.86625325617
4783.27924561149,-975.693544705432,-1219.97137259225,-244.27782788682,5134.78371835265,-6355.13352195925
4168.10194291495,-1174.72217867243,-991.943216827499,182.778961844938,5630.38875198863,-6621.90505394245
3588.24982297644,-1331.04741320431,-734.183774525712,596.863638678592,6098.19399874246,-6831.26372359956
3054.85913511862,-1440.85066919124,-416.248541431941,1024.60212775929,6565.47848119047,-6980.0757799603
2566.8578440691,-1509.31183097017,-27.8840277614205,1481.42780320874,7039.10990460888,-7064.94045636068
2115.45845812805,-1547.77123489209,404.507714597029,1952.27894948914,7497.05636034359,-7090.24718050711
1701.88772091393,-1559.79141420196,910.262750766005,2470.05416496794,7973.21617401373,-7060.5514199805
1323.58716113521,-1550.19483413887,1448.0714626906,2998.26629682945,8432.37781747449,-6981.8568877268
984.576659145253,-1521.4338462559,1999.32196221435,3520.75580847025,8858.04878661811,-6856.24452789794
692.245489322044,-1472.36132670987,2569.07814081383,4041.43946752369,9260.63223566519,-6689.0372343257
436.871598431761,-1410.96894548519,3115.82854805751,4526.7974935427,9602.74653527272,-6484.33702692036
214.776224286386,-1343.65286032142,3636.66542859664,4980.31828891805,9883.72886825028,-6244.3480897996
18.5308090949409,-1278.03601229777,4132.80753921798,5410.84355151575,10108.3584237003,-5972.69210994838
-159.795922805724,-1222.19881060664,4609.93316162354,5832.13197223017,10279.5263708896,-5666.58628274419
-319.163281177089,-1177.63832515703,5089.88904958547,6267.5273747425,10419.8537445586,-5326.75768489553
-464.1096302558,-1148.7478208102,5559.52987626493,6708.27769707511,10516.4611481395,-4953.52353538982
-597.352296005538,-1140.2932750445,5981.41017347114,7121.70344851566,10536.2670197102,-4551.31489744715
-716.244458078735,-1152.45444475762,6348.20165129339,7500.65609605102,10477.8984808347,-4126.16917588673
-826.407639924122,-1189.39414475013,6608.560968414,7797.95511316412,10294.9663030315,-3683.13055582422
-931.61633854566,-1253.19652733988,6801.03821351075,8054.23474085062,10033.8112637281,-3230.08071710802
-1031.50934841802,-1342.26650261682,6955.60843732498,8297.8749399418,9724.78441572974,-2767.38891222035
-1129.84760413155,-1458.71416366532,7033.0595355604,8491.77369922571,9331.6845611077,-2298.01400215684
-1226.52388529438,-1603.28293060083,7050.97272474845,8654.25565534928,8878.080362817,-1827.89952637359
-1331.31042023227,-1782.40532307752,6953.54880629837,8735.95412937588,8315.44221166772,-1364.25297880832
-1453.25367289258,-2000.2437121869,6769.00240970736,8769.24612189426,7679.55433842498,-914.661810919081
-1591.61971482162,-2253.78664525592,6484.88343917331,8738.67008442922,6963.1933474295,-484.316195786877
-1744.01453210282,-2539.82899211884,6091.44543395004,8631.27442606888,6161.20458864156,-77.7740894565181
-1906.0566983113,-2853.54126869333,5640.60794877026,8494.14921746359,5325.79713288233,304.646647159057
-2077.45286180753,-3192.3663544756,5074.41830451981,8266.7846589954,4402.94659660192,659.001654710022
-2266.85056840514,-3558.19296672442,4408.07923338508,7966.27220010952,3410.61384124334,982.565997810336
-2478.08352311024,-3951.83370362741,3679.22821059347,7631.06191422088,2389.86930669044,1271.91553650229
-2715.82591764831,-4372.84144431055,2872.59104326548,7245.43248757604,1328.62245354885,1523.9585665349
-2977.2433052152,-4818.66065926216,2025.56251641569,6844.22317567784,266.593492359056,1736.44318131384
-3259.5383511573,-5285.53705712711,1120.66347959433,6406.20053672143,-810.158316262964,1905.90932844138
-3559.65376376767,-5769.2838574594,165.577595130099,5934.86145258949,-1892.80444771041,2031.33317207986
-3876.73808705033,-6265.67661412026,-829.965722420908,5435.71089169936,-2970.06830929496,2111.18519148999
-4209.49539650511,-6770.04643970382,-1874.67883514588,4895.36760455795,-4051.58236407934,2146.37530037554
-4554.93677089123,-7278.55924771774,-2932.35378436743,4346.20546335032,-5102.30816442447,2138.01911871949
-4908.358536177,-7787.12960991716,-4020.14402748667,3766.98558243048,-6137.59587459696,2084.23488907454
-5269.44786540412,-8294.27322225731,-5122.1303945631,3172.1428276942,-7142.85189441146,1986.29707429728
-5639.70918314243,-8798.45133987431,-6222.21867445988,2576.23266541444,-8101.28666714347,1843.52564714341
-6021.65467070922,-9298.79223330072,-7363.67429068475,1935.11794261595,-9054.92063298467,1654.68194580982
-6420.14000221592,-9794.22057068667,-8471.11831196231,1323.10225872435,-9930.58652961859,1421.97236414039
-6834.73680280258,-10281.063895153,-9555.7645122794,725.299382873618,-10744.9653074478,1150.89913355738
-7263.28249592645,-10754.7034589101,-10610.9157048596,143.787754050546,-11494.3266213178,844.435965564189
-7699.89001871467,-11209.2326584902,-11596.0732617158,-386.840603225593,-12144.5530989787,508.934462485082
-8138.93693968528,-11639.696851102,-12541.5845704214,-901.887719319419,-12731.3936104033,149.840510413113
-8573.41305556026,-12039.2177260496,-13412.9594205893,-1373.74169453975,-13223.0550315631,-230.110674002396
-9006.26261567906,-12406.7779936662,-14241.196849751,-1834.41885608484,-13650.5217084298,-630.993080466629
-9438.29066320236,-12741.5295545059,-14998.6640135208,-2257.13445901492,-13988.406196931,-1050.66060614365
-9866.66527958024,-13040.404028282,-15684.2653164585,-2643.86128817646,-14240.0649522736,-1484.73832070982
-10282.6277773763,-13296.7285425974,-16300.8878477497,-3004.15930515227,-14414.3449142227,-1927.29759906644
-10679.6265984681,-13505.2471081365,-16805.4050043743,-3300.1578962378,-14473.7649147724,-2372.66680549189
-11056.1794134623,-13665.3530252448,-17231.1215085312,-3565.7684832864,-14456.2448982092,-2816.06583013836
-11412.7329825812,-13775.1284638644,-17555.9213755052,-3780.79291164083,-14346.2066051326,-3250.93924531812
-11749.0485794034,-13834.9333765087,-17783.9018609218,-3948.96848441315,-14154.7676258875,-3670.20133804258
-12062.3971974919,-13844.6089505028,-17896.800465092,-4052.19151458913,-13870.8172664622,-4066.58573796485
-12350.9547020232,-13803.2737042142,-17878.8056259818,-4075.53192176761,-13483.9510800269,-4434.64984249263
-12609.9511472329,-13711.7575314246,-17756.0386016344,-4044.28107020981,-13026.544660526,-4768.10687203852
-12836.9928150152,-13565.6966847496,-17499.6677369121,-3933.97105216251,-12476.7048822869,-5060.03491387535
-13033.5111069524,-13369.2134744491,-17150.9833902547,-3781.76991580563,-11879.0039161855,-5307.21566117342
-13199.8620801147,-13124.1833464193,-16708.4329031937,-3584.24955677438,-11234.4570191181,-5507.20549803135
-13336.4596615638,-12833.2161156021,-16170.7626697174,-3337.54655411528,-10544.6790068097,-5657.28046661315
-13439.8153459526,-12499.578167592,-15568.8099856617,-3069.23181806971,-9839.45892077192,-5758.52755768265
-13505.3785671083,-12122.1010561944,-14909.7395653178,-2787.6385091234,-9127.79558322912,-5809.15521246575
-13528.8444631985,-11699.2238914974,-14192.9350653494,-2493.71117385207,-8412.45331401878,-5805.78609618804
-13510.9430318018,-11232.0693136321,-13428.5092940727,-2196.43998044066,-7706.07915402807,-5745.87205507928
-13449.3424670578,-10722.8948939762,-12626.0479163653,-1903.15302238909,-7019.20463950125,-5628.48309604671
-13340.3002541968,-10173.1241389726,-11775.228053372,-1602.10391439941,-6342.38492620954,-5452.77457808159
-13188.7166612372,-9593.42386165593,-10877.4485028469,-1284.02464119098,-5675.21733517501,-5220.54631939469
-12996.9179170399,-8987.71343541484,-9954.41924543253,-966.705810017706,-5038.65669261602,-4932.48578846758
-12767.4489513491,-8359.42229654855,-9017.89284082989,-658.470544281354,-4440.95589013734,-4592.1119858247
-12494.0930997242,-7706.67896005,-8075.71397500198,-369.035014951991,-3885.87561523722,-4203.50630411352
-12173.0504614929,-7027.65137140816,-7124.64293862947,-96.9915672213266,-3363.8695193244,-3772.98361018539
-11806.0390881564,-6326.87269624811,-6193.38393621699,133.488760031109,-2895.79528469804,-3308.35214869309
-11387.9754942346,-5604.15426827108,-5257.00395338128,347.150314889807,-2453.7218445958,-2812.54391562676
-10926.9818877405,-4870.05729542552,-4344.61545167499,525.44184375052,-2060.08697254528,-2292.21786776984
-10427.5681361044,-4128.97389188586,-3466.35839376024,662.615498125623,-1721.30465977105,-1751.0572336378
-9893.5237705626,-3384.44610344246,-2624.64371593032,759.802387512117,-1434.86666683676,-1193.98830580559
-9325.33571810308,-2637.37280695016,-1826.62611370286,810.746693247296,-1204.6975525568,-624.240966711089
-8714.70799846688,-1884.89165416052,-1063.51207175115,821.379582409398,-1017.6049975973,-46.2491005922116
-8062.91681262811,-1130.70352537698,-355.822208496834,774.881316880171,-888.189331186862,533.972885654132
-7366.01437800625,-372.82887772131,308.556595672772,681.385473394065,-803.127686631915,1115.15839783941
-6640.0410256667,375.043566403827,925.900311222278,550.856744818441,-757.556002005564,1688.70431377975
-5883.62538236194,1114.11159673619,1522.38163072357,408.270033987369,-726.278616880679,2255.57160091765
-5103.65592070126,1838.00926377733,2092.78360247909,254.774338701748,-710.068303384236,2811.24418458519
-4305.67652765901,2542.41538284664,2619.5801804977,77.1647976510509,-719.69380904533,3348.925545507
-3488.55080370499,3227.67077987791,3107.72570591527,-119.945073962649,-744.891052714637,3863.23939022714
-2657.92914936073,3889.21252821515,3526.95201332203,-362.260514893114,-807.963323222582,4346.22347198128
-1812.05273954551,4527.83374618508,3902.56238307021,-625.271363114889,-881.245513234371,4795.59651863364
-958.597538575588,5138.61552313017,4214.73984009804,-923.875683032115,-981.835161305853,5208.6427005804
-106.24473854097,5717.63138184682,4480.91447224156,-1236.71690960525,-1089.37949513222,5582.45232023852
736.662698522914,6259.98928837332,4708.24955159185,-1551.73973678148,-1193.32581074336,5913.62649113734
1565.41167847206,6763.01558470071,4882.43945021279,-1880.57613448792,-1305.366784235,6199.56076854484
2375.94562927611,7222.99623621253,5030.07352999966,-2192.92270621286,-1395.67427529465,6437.05210121632
3174.45046674716,7642.47237259384,5141.61530008708,-2500.85707250676,-1478.9743984911,6631.34219051435
3952.90277885185,8018.30926795266,5234.48735938511,-2783.82190856755,-1535.29842213085,6779.93214585687
4701.20649427306,8347.15478083591,5312.25250967296,-3034.90227116293,-1558.49760852045,6880.22267823192
5414.19515439591,8628.15318962893,5380.01414468279,-3248.13904494614,-1544.66340588813,6933.3997914202
6083.78181163339,8858.35858040157,5431.30700027549,-3427.05158012609,-1498.02359593235,6937.22836582285
6720.02969839738,9042.3485119426,5471.35525614959,-3570.993255793,-1421.73596873132,6900.08572025678
7319.03641072612,9178.73351572575,5534.79243443338,-3643.94108129237,-1284.10337991947,6824.92617883787
7872.38967348781,9263.2311086673,5560.50502420063,-3702.72608446669,-1146.20149387141,6711.70716983705
8376.4353811379,9296.11156836394,5588.02184828245,-3708.08972008149,-968.603100306235,6560.52211085077
8821.4379000497,9274.94562678831,5602.34127381946,-3672.60435296885,-765.386877786612,6370.4285651443
9212.4570267715,9206.39920099278,5600.99993557703,-3605.39926541578,-541.022570760272,6143.50001415547
9549.57693263649,9092.35206857274,5580.98064270697,-3511.37142586578,-300.758670408709,5882.02989896138
9827.65215267693,8930.35133285887,5548.49515232058,-3381.85618053829,-44.4468068780511,5592.09239774039
10044.4046533297,8719.34592161221,5516.44590239801,-3202.9000192142,234.810014125169,5279.72413592712
10191.0587604065,8454.19018644856,5453.42129417735,-3000.76889227122,504.295023423899,4946.21821866146
10271.9103380796,8143.26870493957,5395.31929014388,-2747.94941479567,797.146548009758,4594.31306274982
10289.6737508954,7791.97947612955,5309.1411919814,-2482.83828414817,1078.17961112518,4226.19949122677
10248.3538522229,7408.5763487386,5196.76721384785,-2211.80913489075,1346.37015074397,3844.80805063275
10158.2624171331,6996.01465803182,5074.24687692675,-1921.76778110508,1617.54464377347,3450.36787015145
10016.3968962128,6550.70017569614,4918.1782611419,-1632.52191455423,1863.62916852253,3047.52902413159
9819.74361496415,6073.05360841506,4760.57706491662,-1312.47654349845,2112.35605839426,2640.55516726704
9562.84557669273,5559.64174634548,4559.75031853691,-999.891427808559,2320.93130915581,2230.51402640818
9249.48719375113,5021.17145638575,4334.69566330749,-686.475793078279,2503.94333341568,1821.80366742186
8890.50302229468,4464.47188461488,4065.10144559573,-399.370439019163,2641.3487431956,1414.16375030335
8492.28049728419,3895.60845375919,3774.39887849543,-121.20957526376,2755.20803205521,1008.98767037503
8058.13933841999,3319.36505551753,3484.83003205485,165.464976537319,2864.52826049642,609.554413410888
7585.50517432946,2732.38851569289,3183.4325494406,451.044033747709,2951.55431613073,220.655900774543
7072.85071141896,2134.14685440394,2893.72332430764,759.576469903687,3036.73706748762,-154.654740052959
6519.97249849554,1522.40630743863,2580.26343549129,1057.85712805263,3082.51421444538,-514.252553048276
5933.09963373134,901.710846973693,2268.82577352567,1367.114926552,3114.010909508,-857.495472904257
5317.18491311355,277.906507409363,1934.6222266543,1656.71571924492,3106.10336406387,-1184.02750476048
4679.75843893612,-341.551513109,1584.04400770804,1925.59552081702,3064.23935700312,-1492.85141075742
4029.96139547759,-945.695912162569,1201.16914204397,2146.86505420651,2970.88576997303,-1782.34001818202
3371.95224204939,-1533.42977409658,779.5991056837,2313.0288797803,2818.72702796093,-2051.57916875857
2707.97477677601,-2106.88664950592,346.440213694141,2453.32686320005,2636.09404062371,-2301.80958480278
2038.14699848711,-2668.83966637352,-109.224490913302,2559.61517546023,2414.13787105033,-2535.17360674038
1363.74758668302,-3219.33197325607,-584.196285616165,2635.1356876399,2155.98515507917,-2751.62448552128
689.947189032784,-3753.1481663987,-1054.27106856435,2698.87709783434,1885.65044125367,-2951.00510752428
20.6379308900275,-4264.86844163908,-1534.88303916368,2729.9854024754,1586.74144037005,-3132.4442086629
-637.199890945901,-4748.50206635954,-2012.78637154709,2735.71569481245,1271.75198269206,-3295.21069522142
-1280.53652173183,-5204.11131023083,-2510.40027492859,2693.71103530224,919.372061861069,-3440.4334236543
-1906.43195252236,-5632.90499762255,-3016.17737648347,2616.72762113909,542.449658294309,-3569.42664457534
-2515.13671570261,-6035.62847802484,-3524.69784115856,2510.93063686627,145.363221871824,-3681.14333655548
-3106.86428680005,-6411.90752508637,-4024.94822878602,2386.95929630036,-262.398707568073,-3774.02338828893
-3678.43854521455,-6758.66980134756,-4487.97598305963,2270.69381828792,-651.359694432199,-3848.60692140686
-4229.51869163714,-7076.9914726264,-4940.84355428832,2136.14791833809,-1045.80200239045,-3907.70539966858
-4756.58025337491,-7364.7432363253,-5370.71973032677,1994.02350599853,-1428.92841351347,-3955.28073901113
-5258.93518155532,-7622.72276591204,-5817.66302918117,1805.05973673085,-1836.75380197606,-3995.32661218766
-5736.22231932349,-7851.8140763863,-6254.68782210251,1597.12625428378,-2238.09102315289,-4031.98241546002
-6185.82808424992,-8051.16385349508,-6682.64206823963,1368.52178525546,-2634.13761131986,-4064.80897794155
-6606.33322875202,-8218.97942475023,-7077.49742157725,1141.48200317298,-3001.42362007898,-4093.20961513423
-6998.65051475208,-8355.1278235267,-7442.61544060578,912.51238292091,-3343.97861289388,-4116.55419246786
-7358.2891490243,-8456.08176704694,-7769.36171504069,686.720052006248,-3655.59161668007,-4132.40459619434
-7680.6865754754,-8517.83437906745,-8057.79609112774,460.038287939729,-3933.92475304358,-4143.14442428207
-7970.60470312643,-8545.99292137654,-8318.08710917933,227.905812197199,-4188.14903106477,-4149.76688186118
-8232.28825256654,-8543.9020667024,-8529.09637262295,14.8056940794457,-4396.55614450696,-4152.82319617442
-8468.38689002561,-8513.2311146697,-8720.95098922788,-207.71987455818,-4589.81058894794,-4151.76073934791
-8673.60370577551,-8449.43926898174,-8847.36910323647,-397.929834254731,-4724.91386871407,-4143.29176227554
-8845.53173531879,-8350.7791085759,-8921.71495551643,-570.935846940531,-4817.21506399231,-4125.43971905135
-8979.53213057658,-8214.31888412845,-8931.59339638737,-717.274512258915,-4857.91746134522,-4094.63074153787
-9081.6870679215,-8044.94943375011,-8888.65712820032,-843.707694450209,-4856.77426578025,-4052.81839405246
-9157.41242862266,-7848.62499567114,-8788.87999716786,-940.25500149672,-4809.12938737591,-4000.63289944687
-9208.17006474618,-7626.06938834477,-8645.04453038396,-1018.9751420392,-4726.62175961654,-3939.17793586921
-9233.06116318529,-7377.09583594688,-8465.23533701452,-1088.13950106764,-4617.3962113888,-3868.35694241214
-9223.60596389949,-7096.43963273404,-8230.81635500046,-1134.37672226642,-4464.90059605826,-3786.06939644987
-9179.55876624517,-6785.32211289314,-7962.17521105759,-1176.85309816444,-4290.6159829904,-3691.21256897287
-9101.46628902123,-6446.66315906105,-7634.67322925005,-1188.010070189,-4071.77881901875,-3581.93772317658
-8992.3094387458,-6082.90096627864,-7257.10444806255,-1174.2034817839,-3815.73035742088,-3459.77210286716
-8854.03839288359,-5696.33969684277,-6834.2863461201,-1137.94664927732,-3527.47936904244,-3324.57260085344
-8687.27289719866,-5287.28978558426,-6394.16567234698,-1106.8758867627,-3234.85314168804,-3176.47188503382
-8488.42036516092,-4853.63089749587,-5931.5709616123,-1077.94006411643,-2933.31212671879,-3014.83520482417
-8264.24062068583,-4401.87382740153,-5440.18313090682,-1038.30930350529,-2616.86276223138,-2839.33352708713
-8013.6384103999,-3932.94215118224,-4919.19619527593,-986.254044093681,-2286.48269811569,-2648.1713115571
-7735.54647491924,-3449.37933944633,-4357.48943075678,-908.110091310429,-1933.42810138101,-2438.99307353509
-7431.94027741415,-2953.83960074731,-3752.06313847044,-798.223537723136,-1555.02316367515,-2211.46347169426
-7097.10021724845,-2444.69137121784,-3123.16840133818,-678.477030120347,-1172.17927799424,-1964.89807925188
-6747.10644439407,-1934.01042337914,-2482.65229426068,-548.64187088155,-795.992642572967,-1700.04047737912
-6378.61470997219,-1419.90038562303,-1839.92203647494,-420.0216508519,-434.687090115846,-1418.08681233968
-5988.64631234064,-901.843721446464,-1200.08933705177,-298.245615605308,-92.998406164984,-1119.43461346375
-5578.0858037099,-381.798055747585,-581.930903729264,-200.132847981693,210.301482872779,-804.07146724084
-5144.28530317901,140.265055384328,55.5586074100164,-84.7064479743264,514.928669679006,-470.667765829199
-4690.15262564411,659.388282605854,687.385513164383,27.9972305585198,796.992765009336,-120.296070395767
-4219.4552164024,1170.69017467411,1304.8951260456,134.204951371469,1049.88524151974,244.987826544595
-3724.93967307953,1676.40174151205,1907.95301755043,231.551276038389,1277.32338963014,621.288162125617
-3216.83407919864,2169.77412161372,2477.39607948195,307.621957868229,1462.98038467832,1005.73534440754
-2696.11508039282,2649.40612869111,3032.89000521772,383.483876526606,1628.26098284901,1396.60298852914
-2166.09831991978,3112.50060633765,3557.79695571555,445.296349377895,1758.22921527705,1792.1879435816
-1631.97636259433,3554.23571513082,4072.45757377226,518.22185864144,1875.39090332285,2190.29927296371
-1090.37885344862,3975.27951950268,4534.50551926717,559.225999764478,1941.56123830833,2586.75170321733
